File_Path,Issue_Name,Line,Severity,Rule,Type
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/SlideListWithText.java,【_header】命名不能以_或$开始,66,CRITICAL,[p3c]All names should not start or end with an underline or a dollar sign.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/SlideListWithText.java,【_type】命名不能以_或$开始,67,CRITICAL,[p3c]All names should not start or end with an underline or a dollar sign.,
poi-3.6/src/scratchpad/src/org/apache/poi/hwpf/model/ComplexFileTable.java,【_tpt】命名不能以_或$开始,31,CRITICAL,[p3c]All names should not start or end with an underline or a dollar sign.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/HeadersFootersContainer.java,常量【SlideHeadersFootersContainer】命名应全部大写并以下划线分隔,45,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/HeadersFootersContainer.java,常量【NotesHeadersFootersContainer】命名应全部大写并以下划线分隔,50,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/HeadersFootersContainer.java,【_header】命名不能以_或$开始,56,CRITICAL,[p3c]All names should not start or end with an underline or a dollar sign.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/HeadersFootersContainer.java,if语句缺少大括号,67,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/HeadersFootersContainer.java,if语句缺少大括号,165,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/HeadersFootersContainer.java,if语句缺少大括号,181,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/HeadersFootersContainer.java,if语句缺少大括号,187,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/HeadersFootersContainer.java,if语句缺少大括号,199,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/HeadersFootersContainer.java,if语句缺少大括号,205,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/HeadersFootersContainer.java,if语句缺少大括号,206,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/ExOleObjAtom.java,【_header】命名不能以_或$开始,118,CRITICAL,[p3c]All names should not start or end with an underline or a dollar sign.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/ExOleObjAtom.java,【_data】命名不能以_或$开始,123,CRITICAL,[p3c]All names should not start or end with an underline or a dollar sign.,
poi-3.6/src/scratchpad/src/org/apache/poi/hsmf/datatypes/Chunk.java,抽象类【Chunk】命名应以Abstract或Base开头,22,CRITICAL,[p3c]Abstract class names must start with Abstract or Base.,
poi-3.6/src/scratchpad/src/org/apache/poi/hsmf/datatypes/Chunk.java,while语句缺少大括号,46,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/scratchpad/src/org/apache/poi/hsmf/datatypes/Chunk.java,while语句缺少大括号,49,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/PPDrawing.java,【_header】命名不能以_或$开始,47,CRITICAL,[p3c]All names should not start or end with an underline or a dollar sign.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/PPDrawing.java,【_type】命名不能以_或$开始,48,CRITICAL,[p3c]All names should not start or end with an underline or a dollar sign.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/UnknownRecordPlaceholder.java,【_contents】命名不能以_或$开始,34,CRITICAL,[p3c]All names should not start or end with an underline or a dollar sign.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/UnknownRecordPlaceholder.java,【_type】命名不能以_或$开始,35,CRITICAL,[p3c]All names should not start or end with an underline or a dollar sign.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/ExHyperlink.java,【_header】命名不能以_或$开始,30,CRITICAL,[p3c]All names should not start or end with an underline or a dollar sign.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/ExHyperlink.java,【_type】命名不能以_或$开始,31,CRITICAL,[p3c]All names should not start or end with an underline or a dollar sign.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/ExHyperlink.java,【_getDetailsA】命名不能以_或$开始,79,CRITICAL,[p3c]All names should not start or end with an underline or a dollar sign.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/ExHyperlink.java,【_getDetailsB】命名不能以_或$开始,85,CRITICAL,[p3c]All names should not start or end with an underline or a dollar sign.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/ExHyperlink.java,if语句缺少大括号,118,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/ExHyperlink.java,else语句缺少大括号,119,BLOCKER,"[p3c]Braces are used with if, else, for, do and while statements, even if the body contains only a single statement.",
poi-3.6/src/scratchpad/src/org/apache/poi/hwpf/QuickTest.java,Use a logger to log this exception.,85,CRITICAL,Throwable.printStackTrace(...) should not be called,
poi-3.6/src/scratchpad/src/org/apache/poi/hwpf/QuickTest.java,Catch Exception instead of Throwable.,83,BLOCKER,Throwable and Error should not be caught,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/usermodel/SoundData.java,【_container】命名不能以_或$开始,33,CRITICAL,[p3c]All names should not start or end with an underline or a dollar sign.,
poi-3.6/src/scratchpad/src/org/apache/poi/hwpf/dev/HWPFLister.java,【_doc】命名不能以_或$开始,31,CRITICAL,[p3c]All names should not start or end with an underline or a dollar sign.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,"Make this ""public static typeToName"" field final",34,CRITICAL,"""public static"" fields should be constant",vulnerability
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,"Make this ""public static typeToClass"" field final",35,CRITICAL,"""public static"" fields should be constant",vulnerability
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,"Make member ""typeToName"" ""protected"".",240,CRITICAL,"Mutable fields should not be ""public static""",VULNERABILITY
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,"Make member ""typeToClass"" ""protected"".",241,CRITICAL,"Mutable fields should not be ""public static""",VULNERABILITY
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【Unknown】命名应全部大写并以下划线分隔,37,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【Document】命名应全部大写并以下划线分隔,38,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【DocumentAtom】命名应全部大写并以下划线分隔,39,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【EndDocument】命名应全部大写并以下划线分隔,40,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【Slide】命名应全部大写并以下划线分隔,41,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【SlideAtom】命名应全部大写并以下划线分隔,42,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【Notes】命名应全部大写并以下划线分隔,43,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【NotesAtom】命名应全部大写并以下划线分隔,44,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【Environment】命名应全部大写并以下划线分隔,45,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【SlidePersistAtom】命名应全部大写并以下划线分隔,46,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【SSlideLayoutAtom】命名应全部大写并以下划线分隔,47,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【MainMaster】命名应全部大写并以下划线分隔,48,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【SSSlideInfoAtom】命名应全部大写并以下划线分隔,49,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【SlideViewInfo】命名应全部大写并以下划线分隔,50,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【GuideAtom】命名应全部大写并以下划线分隔,51,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【ViewInfo】命名应全部大写并以下划线分隔,52,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【ViewInfoAtom】命名应全部大写并以下划线分隔,53,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【SlideViewInfoAtom】命名应全部大写并以下划线分隔,54,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【VBAInfo】命名应全部大写并以下划线分隔,55,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【VBAInfoAtom】命名应全部大写并以下划线分隔,56,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【SSDocInfoAtom】命名应全部大写并以下划线分隔,57,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【Summary】命名应全部大写并以下划线分隔,58,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【DocRoutingSlip】命名应全部大写并以下划线分隔,59,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【OutlineViewInfo】命名应全部大写并以下划线分隔,60,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【SorterViewInfo】命名应全部大写并以下划线分隔,61,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【ExObjList】命名应全部大写并以下划线分隔,62,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【ExObjListAtom】命名应全部大写并以下划线分隔,63,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【PPDrawingGroup】命名应全部大写并以下划线分隔,64,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【PPDrawing】命名应全部大写并以下划线分隔,65,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【NamedShows】命名应全部大写并以下划线分隔,66,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【NamedShow】命名应全部大写并以下划线分隔,67,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【NamedShowSlides】命名应全部大写并以下划线分隔,68,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【SheetProperties】命名应全部大写并以下划线分隔,69,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【List】命名应全部大写并以下划线分隔,70,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【FontCollection】命名应全部大写并以下划线分隔,71,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【BookmarkCollection】命名应全部大写并以下划线分隔,72,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【SoundCollection】命名应全部大写并以下划线分隔,73,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【SoundCollAtom】命名应全部大写并以下划线分隔,74,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【Sound】命名应全部大写并以下划线分隔,75,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【SoundData】命名应全部大写并以下划线分隔,76,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【BookmarkSeedAtom】命名应全部大写并以下划线分隔,77,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【ColorSchemeAtom】命名应全部大写并以下划线分隔,78,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【ExObjRefAtom】命名应全部大写并以下划线分隔,79,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【OEShapeAtom】命名应全部大写并以下划线分隔,80,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【OEPlaceholderAtom】命名应全部大写并以下划线分隔,81,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【GPopublicintAtom】命名应全部大写并以下划线分隔,82,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【GRatioAtom】命名应全部大写并以下划线分隔,83,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【OutlineTextRefAtom】命名应全部大写并以下划线分隔,84,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【TextHeaderAtom】命名应全部大写并以下划线分隔,85,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【TextCharsAtom】命名应全部大写并以下划线分隔,86,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【StyleTextPropAtom】命名应全部大写并以下划线分隔,87,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【BaseTextPropAtom】命名应全部大写并以下划线分隔,88,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【TxMasterStyleAtom】命名应全部大写并以下划线分隔,89,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【TxCFStyleAtom】命名应全部大写并以下划线分隔,90,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【TxPFStyleAtom】命名应全部大写并以下划线分隔,91,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【TextRulerAtom】命名应全部大写并以下划线分隔,92,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【TextBookmarkAtom】命名应全部大写并以下划线分隔,93,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【TextBytesAtom】命名应全部大写并以下划线分隔,94,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【TxSIStyleAtom】命名应全部大写并以下划线分隔,95,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【TextSpecInfoAtom】命名应全部大写并以下划线分隔,96,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【DefaultRulerAtom】命名应全部大写并以下划线分隔,97,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【FontEntityAtom】命名应全部大写并以下划线分隔,98,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【FontEmbeddedData】命名应全部大写并以下划线分隔,99,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【CString】命名应全部大写并以下划线分隔,100,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【MetaFile】命名应全部大写并以下划线分隔,101,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【ExOleObjAtom】命名应全部大写并以下划线分隔,102,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【SrKinsoku】命名应全部大写并以下划线分隔,103,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【HandOut】命名应全部大写并以下划线分隔,104,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【ExEmbed】命名应全部大写并以下划线分隔,105,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【ExEmbedAtom】命名应全部大写并以下划线分隔,106,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【ExLink】命名应全部大写并以下划线分隔,107,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【BookmarkEntityAtom】命名应全部大写并以下划线分隔,108,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【ExLinkAtom】命名应全部大写并以下划线分隔,109,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【SrKinsokuAtom】命名应全部大写并以下划线分隔,110,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【ExHyperlinkAtom】命名应全部大写并以下划线分隔,111,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【ExHyperlink】命名应全部大写并以下划线分隔,112,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【SlideNumberMCAtom】命名应全部大写并以下划线分隔,113,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【HeadersFooters】命名应全部大写并以下划线分隔,114,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【HeadersFootersAtom】命名应全部大写并以下划线分隔,115,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【TxInteractiveInfoAtom】命名应全部大写并以下划线分隔,116,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【CharFormatAtom】命名应全部大写并以下划线分隔,117,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【ParaFormatAtom】命名应全部大写并以下划线分隔,118,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【RecolorInfoAtom】命名应全部大写并以下划线分隔,119,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【ExQuickTimeMovie】命名应全部大写并以下划线分隔,120,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【ExQuickTimeMovieData】命名应全部大写并以下划线分隔,121,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【ExControl】命名应全部大写并以下划线分隔,122,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【SlideListWithText】命名应全部大写并以下划线分隔,123,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【InteractiveInfo】命名应全部大写并以下划线分隔,124,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【InteractiveInfoAtom】命名应全部大写并以下划线分隔,125,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【UserEditAtom】命名应全部大写并以下划线分隔,126,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【CurrentUserAtom】命名应全部大写并以下划线分隔,127,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【DateTimeMCAtom】命名应全部大写并以下划线分隔,128,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【GenericDateMCAtom】命名应全部大写并以下划线分隔,129,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【FooterMCAtom】命名应全部大写并以下划线分隔,130,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【ExControlAtom】命名应全部大写并以下划线分隔,131,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【ExMediaAtom】命名应全部大写并以下划线分隔,132,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【ExVideoContainer】命名应全部大写并以下划线分隔,133,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【ExAviMovie】命名应全部大写并以下划线分隔,134,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【ExMCIMovie】命名应全部大写并以下划线分隔,135,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
poi-3.6/src/scratchpad/src/org/apache/poi/hslf/record/RecordTypes.java,常量【ExMIDIAudio】命名应全部大写并以下划线分隔,136,CRITICAL,[p3c]Constant variable names should be written in upper characters separated by underscores.,
